============= Kyber-I
[0m[1;31m dim = 1004, dvol = 3882.68 [0m
Generate gs-lengths by GSA assumption. Attack Estimation via simulation + probabilistic model (EnumBS in parallel)
gap = 1, J = 1, J_gap = 1, cost_model = 1, max_loop = 1, threads = 50

 index:  201, (beta,j): ( 107,   1) --> ( 499,   1), goal index: 4520, cost =
 index:  202, (beta,j): ( 108,   1) --> ( 499,   1), goal index: 4522, cost =
 index:  203, (beta,j): ( 107,   1) --> ( 499,   1), goal index: 4523, cost =
 index:  204, (beta,j): ( 118,   1) --> ( 499,   1), goal index: 4524, cost =
 index:  205, (beta,j): ( 103,   1) --> ( 499,   1), goal index: 4525, cost =
 index:  206, (beta,j): ( 109,   1) --> ( 499,   1), goal index: 4525, cost =
 index:  207, (beta,j): ( 103,   1) --> ( 499,   1), goal index: 4526, cost =
 index:  208, (beta,j): ( 109,   1) --> ( 499,   1), goal index: 4527, cost =
 index:  209, (beta,j): ( 119,   1) --> ( 499,   1), goal index: 4530, cost =
 index:  210, (beta,j): ( 110,   1) --> ( 499,   1), goal index: 4531, cost =
 index:  211, (beta,j): ( 104,   1) --> ( 499,   1), goal index: 4533, cost =
 index:  212, (beta,j): ( 110,   1) --> ( 499,   1), goal index: 4534, cost =
 index:  213, (beta,j): ( 105,   1) --> ( 499,   1), goal index: 4536, cost =
 index:  214, (beta,j): ( 120,   1) --> ( 499,   1), goal index: 4536, cost =
 index:  215, (beta,j): ( 111,   1) --> ( 499,   1), goal index: 4537, cost =
 index:  216, (beta,j): ( 110,   1) --> ( 499,   1), goal index: 4539, cost =
 index:  217, (beta,j): ( 111,   1) --> ( 499,   1), goal index: 4540, cost =
 index:  218, (beta,j): ( 121,   1) --> ( 499,   1), goal index: 4542, cost =
 index:  219, (beta,j): ( 112,   1) --> ( 499,   1), goal index: 4544, cost =
 index:  220, (beta,j): ( 110,   1) --> ( 499,   1), goal index: 4546, cost =
 index:  221, (beta,j): ( 112,   1) --> ( 499,   1), goal index: 4547, cost =
 index:  222, (beta,j): ( 106,   1) --> ( 499,   1), goal index: 4549, cost =
 index:  223, (beta,j): ( 122,   1) --> ( 499,   1), goal index: 4550, cost =
 index:  224, (beta,j): ( 113,   1) --> ( 499,   1), goal index: 4551, cost =
 index:  225, (beta,j): ( 112,   1) --> ( 499,   1), goal index: 4553, cost =
 index:  226, (beta,j): ( 113,   1) --> ( 499,   1), goal index: 4554, cost =
 index:  227, (beta,j): ( 113,   1) --> ( 499,   1), goal index: 4556, cost =
 index:  228, (beta,j): ( 123,   1) --> ( 499,   1), goal index: 4558, cost =
 index:  229, (beta,j): ( 113,   1) --> ( 499,   1), goal index: 4560, cost =
 index:  230, (beta,j): ( 114,   1) --> ( 499,   1), goal index: 4561, cost =
 index:  231, (beta,j): ( 113,   1) --> ( 499,   1), goal index: 4564, cost =
 index:  232, (beta,j): ( 114,   1) --> ( 499,   1), goal index: 4565, cost =
 index:  233, (beta,j): ( 124,   1) --> ( 499,   1), goal index: 4566, cost =
 index:  234, (beta,j): ( 115,   1) --> ( 499,   1), goal index: 4567, cost =
 index:  235, (beta,j): ( 109,   1) --> ( 499,   1), goal index: 4568, cost =
 index:  236, (beta,j): ( 115,   1) --> ( 499,   1), goal index: 4568, cost =
 index:  237, (beta,j): ( 116,   1) --> ( 499,   1), goal index: 4570, cost =
 index:  238, (beta,j): ( 125,   1) --> ( 499,   1), goal index: 4572, cost =
 index:  239, (beta,j): ( 116,   1) --> ( 499,   1), goal index: 4575, cost =
 index:  240, (beta,j): ( 115,   1) --> ( 499,   1), goal index: 4576, cost =
 index:  241, (beta,j): ( 116,   1) --> ( 499,   1), goal index: 4577, cost =
 index:  242, (beta,j): ( 117,   1) --> ( 499,   1), goal index: 4579, cost =
 index:  243, (beta,j): ( 126,   1) --> ( 499,   1), goal index: 4581, cost =
 index:  244, (beta,j): ( 117,   1) --> ( 499,   1), goal index: 4582, cost =
 index:  245, (beta,j): ( 117,   1) --> ( 499,   1), goal index: 4583, cost =
 index:  246, (beta,j): ( 118,   1) --> ( 499,   1), goal index: 4585, cost =
 index:  247, (beta,j): ( 117,   1) --> ( 499,   1), goal index: 4587, cost =
 index:  248, (beta,j): ( 127,   1) --> ( 499,   1), goal index: 4588, cost =
 index:  249, (beta,j): ( 117,   1) --> ( 499,   1), goal index: 4589, cost =
 index:  250, (beta,j): ( 118,   1) --> ( 499,   1), goal index: 4590, cost =
 index:  251, (beta,j): ( 119,   1) --> ( 499,   1), goal index: 4592, cost =
 index:  252, (beta,j): ( 118,   1) --> ( 499,   1), goal index: 4593, cost =
 index:  253, (beta,j): ( 128,   1) --> ( 499,   1), goal index: 4593, cost =
 index:  254, (beta,j): ( 118,   1) --> ( 499,   1), goal index: 4594, cost =
 index:  255, (beta,j): ( 120,   1) --> ( 499,   1), goal index: 4595, cost =
 index:  256, (beta,j): ( 118,   1) --> ( 499,   1), goal index: 4596, cost =
 index:  257, (beta,j): ( 120,   1) --> ( 499,   1), goal index: 4597, cost =
 index:  258, (beta,j): ( 129,   1) --> ( 499,   1), goal index: 4598, cost =
 index:  259, (beta,j): ( 120,   1) --> ( 499,   1), goal index: 4600, cost =
 index:  260, (beta,j): ( 121,   1) --> ( 499,   1), goal index: 4601, cost =
 index:  261, (beta,j): ( 120,   1) --> ( 499,   1), goal index: 4602, cost =
 index:  262, (beta,j): ( 121,   1) --> ( 499,   1), goal index: 4602, cost =
 index:  263, (beta,j): ( 130,   1) --> ( 499,   1), goal index: 4603, cost =
 index:  264, (beta,j): ( 121,   1) --> ( 499,   1), goal index: 4604, cost =
 index:  265, (beta,j): ( 122,   1) --> ( 499,   1), goal index: 4605, cost =
 index:  266, (beta,j): ( 121,   1) --> ( 499,   1), goal index: 4606, cost =
 index:  267, (beta,j): ( 122,   1) --> ( 499,   1), goal index: 4606, cost =
 index:  268, (beta,j): ( 131,   1) --> ( 499,   1), goal index: 4608, cost =
 index:  269, (beta,j): ( 123,   1) --> ( 499,   1), goal index: 4609, cost =
 index:  270, (beta,j): ( 122,   1) --> ( 499,   1), goal index: 4610, cost =
 index:  271, (beta,j): ( 123,   1) --> ( 499,   1), goal index: 4610, cost =
 index:  272, (beta,j): ( 122,   1) --> ( 499,   1), goal index: 4614, cost =
 index:  273, (beta,j): ( 132,   1) --> ( 499,   1), goal index: 4614, cost =
 index:  274, (beta,j): ( 124,   1) --> ( 499,   1), goal index: 4616, cost =
 index:  275, (beta,j): ( 123,   1) --> ( 499,   1), goal index: 4619, cost =
 index:  276, (beta,j): ( 124,   1) --> ( 499,   1), goal index: 4620, cost =
 index:  277, (beta,j): ( 123,   1) --> ( 499,   1), goal index: 4623, cost =
 index:  278, (beta,j): ( 133,   1) --> ( 499,   1), goal index: 4623, cost =
 index:  279, (beta,j): ( 125,   1) --> ( 499,   1), goal index: 4624, cost =
 index:  280, (beta,j): ( 124,   1) --> ( 499,   1), goal index: 4627, cost =
